path,type,subtype,speaker,label
commands/2104392071/ita/ita_14.wav,command,telegram_bot,283,14
google_speech_commands_v1/three/bdee441c_nohash_4.wav,reject,google_speech,104,31
google_speech_commands_v1/left/af7a8296_nohash_0.wav,reject,google_speech,374,31
google_speech_commands_v1/dog/a6d586b7_nohash_0.wav,reject,google_speech,20,31
google_speech_commands_v1/nine/6736bc64_nohash_1.wav,reject,google_speech,31,31
google_speech_commands_v1/go/439c84f4_nohash_2.wav,reject,google_speech,68,31
commands/1525639750/ita/ita_27.wav,command,telegram_bot,313,27
google_speech_commands_v1/five/5fadb538_nohash_3.wav,reject,google_speech,7,31
google_speech_commands_v1/four/1bc45db9_nohash_0.wav,reject,google_speech,99,31
google_speech_commands_v1/go/4c4d2526_nohash_1.wav,reject,google_speech,243,31
commands/388942547/ita/ita_11.wav,command,telegram_bot,141,11
google_speech_commands_v1/left/fe1916ba_nohash_0.wav,reject,google_speech,407,31
commands/445789300/ita/ita_24.wav,command,telegram_bot,289,24
google_speech_commands_v1/right/2296b1af_nohash_0.wav,reject,google_speech,260,31
google_speech_commands_v1/eight/9a69672b_nohash_4.wav,reject,google_speech,13,31
commands/2109142388/ita/ita_10.wav,command,telegram_bot,135,10
google_speech_commands_v1/seven/964e8cfd_nohash_1.wav,reject,google_speech,16,31
commands/377577537/ita/ita_9.wav,command,telegram_bot,459,9
google_speech_commands_v1/up/bca56796_nohash_0.wav,reject,google_speech,388,31
commands/282273095/ita/ita_22.wav,command,telegram_bot,410,22
google_speech_commands_v1/sheila/7fd25f7c_nohash_0.wav,reject,google_speech,63,31
google_speech_commands_v1/up/422d3197_nohash_0.wav,reject,google_speech,357,31
google_speech_commands_v1/two/fc94edb0_nohash_0.wav,reject,google_speech,458,31
google_speech_commands_v1/off/099d52ad_nohash_3.wav,reject,google_speech,131,31
commands/2128855261/ita/ita_3.wav,command,telegram_bot,195,3
google_speech_commands_v1/zero/060cd039_nohash_1.wav,reject,google_speech,175,31
google_speech_commands_v1/tree/20d3f11f_nohash_0.wav,reject,google_speech,22,31
google_speech_commands_v1/sheila/ca48dc76_nohash_0.wav,reject,google_speech,317,31
commands/133699592/ita/ita_14.wav,command,telegram_bot,40,14
google_speech_commands_v1/seven/d874a786_nohash_0.wav,reject,google_speech,103,31
commands/1028780533/ita/ita_27.wav,command,telegram_bot,95,27
google_speech_commands_v1/right/264f471d_nohash_0.wav,reject,google_speech,183,31
google_speech_commands_v1/two/0ea0e2f4_nohash_1.wav,reject,google_speech,35,31
commands/145347160/ita/ita_30.wav,command,telegram_bot,339,30
google_speech_commands_v1/yes/f6af2457_nohash_0.wav,reject,google_speech,413,31
google_speech_commands_v1/sheila/52bfbce8_nohash_1.wav,reject,google_speech,197,31
commands/1780966140/ita/ita_2.wav,command,telegram_bot,125,2
google_speech_commands_v1/bed/5b1db3ee_nohash_4.wav,reject,google_speech,312,31
google_speech_commands_v1/down/0fa1e7a9_nohash_0.wav,reject,google_speech,33,31
google_speech_commands_v1/five/5fadb538_nohash_1.wav,reject,google_speech,7,31
commands/2128855261/ita/ita_30.wav,command,telegram_bot,195,30
commands/2128855261/ita/ita_9.wav,command,telegram_bot,195,9
google_speech_commands_v1/yes/7ca023e2_nohash_0.wav,reject,google_speech,119,31
google_speech_commands_v1/bird/7bae88ed_nohash_1.wav,reject,google_speech,149,31
google_speech_commands_v1/three/9b3ea809_nohash_0.wav,reject,google_speech,282,31
google_speech_commands_v1/five/adebe223_nohash_0.wav,reject,google_speech,177,31
google_speech_commands_v1/sheila/d55aa56c_nohash_1.wav,reject,google_speech,403,31
google_speech_commands_v1/stop/e1469561_nohash_3.wav,reject,google_speech,118,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd20.wav,synthetic,vocalware_neural,17,20
commands/2045192328/ita/ita_7.wav,command,telegram_bot,126,7
google_speech_commands_v1/eight/e41a903b_nohash_0.wav,reject,google_speech,74,31
commands/199231711/ita/ita_15.wav,command,telegram_bot,153,15
google_speech_commands_v1/up/37dca74f_nohash_1.wav,reject,google_speech,137,31
commands/365307573/ita/ita_14.wav,command,telegram_bot,70,14
google_speech_commands_v1/on/7eee5973_nohash_1.wav,reject,google_speech,395,31
google_speech_commands_v1/down/826268f8_nohash_1.wav,reject,google_speech,225,31
synthetics/vocalware/neural/ita/engine2_voice3_cmd29.wav,synthetic,vocalware_neural,17,29
synthetics/vocalware/neural/ita/engine2_voice4_cmd7.wav,synthetic,vocalware_neural,17,7
commands/2125472936/ita/ita_10.wav,command,telegram_bot,278,10
commands/323966352/ita/ita_28.wav,command,telegram_bot,233,28
google_speech_commands_v1/nine/47d01978_nohash_1.wav,reject,google_speech,161,31
google_speech_commands_v1/on/5c8af87a_nohash_3.wav,reject,google_speech,62,31
commands/334596431/ita/ita_7.wav,command,telegram_bot,109,7
google_speech_commands_v1/yes/52bfbce8_nohash_0.wav,reject,google_speech,197,31
commands/1323114146/ita/ita_11.wav,command,telegram_bot,205,11
google_speech_commands_v1/two/aa48c94a_nohash_0.wav,reject,google_speech,439,31
commands/482000749/ita/ita_14.wav,command,telegram_bot,266,14
google_speech_commands_v1/stop/bdee441c_nohash_4.wav,reject,google_speech,104,31
google_speech_commands_v1/seven/7fd25f7c_nohash_0.wav,reject,google_speech,63,31
google_speech_commands_v1/on/9db2bfe9_nohash_0.wav,reject,google_speech,108,31
google_speech_commands_v1/off/8910e5ef_nohash_2.wav,reject,google_speech,171,31
commands/233601088/ita/ita_10.wav,command,telegram_bot,189,10
google_speech_commands_v1/bed/c24d96eb_nohash_0.wav,reject,google_speech,50,31
synthetics/vocalware/neural/ita/engine2_voice6_cmd27.wav,synthetic,vocalware_neural,17,27
google_speech_commands_v1/off/ec74a8a5_nohash_0.wav,reject,google_speech,346,31
commands/1069744512/ita/ita_5.wav,command,telegram_bot,82,5
commands/2066516850/ita/ita_5.wav,command,telegram_bot,71,5
google_speech_commands_v1/one/44260689_nohash_0.wav,reject,google_speech,427,31
google_speech_commands_v1/zero/257e17e0_nohash_1.wav,reject,google_speech,162,31
google_speech_commands_v1/stop/b1f8326d_nohash_0.wav,reject,google_speech,32,31
google_speech_commands_v1/on/6b889021_nohash_0.wav,reject,google_speech,117,31
google_speech_commands_v1/sheila/caf9fceb_nohash_2.wav,reject,google_speech,454,31
commands/1179001292/ita/ita_30.wav,command,telegram_bot,30,30
synthetics/google/neural/ita/IT_Standard_B_cmd30.wav,synthetic,google_neural,236,30
google_speech_commands_v1/tree/83957201_nohash_0.wav,reject,google_speech,224,31
commands/298552117/ita/ita_25.wav,command,telegram_bot,330,25
google_speech_commands_v1/six/f17be97f_nohash_4.wav,reject,google_speech,24,31
google_speech_commands_v1/right/37dca74f_nohash_2.wav,reject,google_speech,137,31
commands/2066516850/ita/ita_28.wav,command,telegram_bot,71,28
commands/1430746625/ita/ita_29.wav,command,telegram_bot,361,29
google_speech_commands_v1/six/099d52ad_nohash_3.wav,reject,google_speech,131,31
google_speech_commands_v1/house/b737ee80_nohash_0.wav,reject,google_speech,241,31
commands/1276203341/ita/ita_11.wav,command,telegram_bot,290,11
google_speech_commands_v1/cat/6021f08b_nohash_0.wav,reject,google_speech,210,31
google_speech_commands_v1/three/3df9a3d4_nohash_0.wav,reject,google_speech,354,31
commands/238016822/ita/ita_16.wav,command,telegram_bot,181,16
google_speech_commands_v1/five/37fc5d97_nohash_1.wav,reject,google_speech,18,31
google_speech_commands_v1/nine/a6d586b7_nohash_4.wav,reject,google_speech,20,31
commands/1506793015/ita/ita_7.wav,command,telegram_bot,152,7
synthetics/vocalware/neural/ita/engine3_voice2_cmd16.wav,synthetic,vocalware_neural,211,16
commands/1609876882/ita/ita_5.wav,command,telegram_bot,128,5
google_speech_commands_v1/tree/4c7c95de_nohash_0.wav,reject,google_speech,414,31
google_speech_commands_v1/eight/adebe223_nohash_0.wav,reject,google_speech,177,31
google_speech_commands_v1/left/43fc47a7_nohash_0.wav,reject,google_speech,333,31
google_speech_commands_v1/one/dca2797e_nohash_4.wav,reject,google_speech,204,31
google_speech_commands_v1/one/105a0eea_nohash_0.wav,reject,google_speech,244,31
google_speech_commands_v1/bird/7e1054e7_nohash_1.wav,reject,google_speech,194,31
commands/2112819853/ita/ita_3.wav,command,telegram_bot,51,3
commands/409714222/ita/ita_28.wav,command,telegram_bot,276,28
commands/492297965/ita/ita_4.wav,command,telegram_bot,280,4
google_speech_commands_v1/on/ec74a8a5_nohash_0.wav,reject,google_speech,346,31
google_speech_commands_v1/seven/d874a786_nohash_1.wav,reject,google_speech,103,31
commands/199231711/ita/ita_23.wav,command,telegram_bot,153,23
google_speech_commands_v1/tree/4620dc14_nohash_0.wav,reject,google_speech,314,31
google_speech_commands_v1/off/9dc1889e_nohash_0.wav,reject,google_speech,239,31
google_speech_commands_v1/eight/099d52ad_nohash_4.wav,reject,google_speech,131,31
google_speech_commands_v1/bird/171b56dc_nohash_0.wav,reject,google_speech,230,31
google_speech_commands_v1/happy/412c675c_nohash_0.wav,reject,google_speech,65,31
commands/247786014/ita/ita_12.wav,command,telegram_bot,133,12
google_speech_commands_v1/five/9db2bfe9_nohash_3.wav,reject,google_speech,108,31
google_speech_commands_v1/left/5c8af87a_nohash_2.wav,reject,google_speech,62,31
commands/1908394421/ita/ita_27.wav,command,telegram_bot,57,27
commands/1944030722/ita/ita_26.wav,command,telegram_bot,327,26
synthetics/google/neural/ita/IT_Standard_A_cmd22.wav,synthetic,google_neural,98,22
google_speech_commands_v1/up/b41a92a3_nohash_0.wav,reject,google_speech,452,31
commands/190987356/ita/ita_6.wav,command,telegram_bot,55,6
google_speech_commands_v1/left/6f689791_nohash_0.wav,reject,google_speech,249,31
google_speech_commands_v1/eight/4620dc14_nohash_1.wav,reject,google_speech,314,31
google_speech_commands_v1/no/62641b88_nohash_1.wav,reject,google_speech,193,31
google_speech_commands_v1/right/bdee441c_nohash_2.wav,reject,google_speech,104,31
commands/1385338327/ita/ita_24.wav,command,telegram_bot,305,24
google_speech_commands_v1/left/1b4c9b89_nohash_2.wav,reject,google_speech,207,31
google_speech_commands_v1/bed/4abefdf5_nohash_0.wav,reject,google_speech,408,31
google_speech_commands_v1/four/e6db3894_nohash_0.wav,reject,google_speech,240,31
google_speech_commands_v1/three/7c1d8533_nohash_3.wav,reject,google_speech,37,31
commands/1179001292/ita/ita_17.wav,command,telegram_bot,30,17
commands/1863268171/ita/ita_28.wav,command,telegram_bot,434,28
google_speech_commands_v1/down/a9f38bae_nohash_0.wav,reject,google_speech,319,31
google_speech_commands_v1/seven/5e3dde6b_nohash_3.wav,reject,google_speech,292,31
google_speech_commands_v1/up/e41a903b_nohash_1.wav,reject,google_speech,74,31
synthetics/vocalware/neural/ita/engine3_voice2_cmd29.wav,synthetic,vocalware_neural,211,29
google_speech_commands_v1/bed/3aa6f4e2_nohash_0.wav,reject,google_speech,21,31
commands/1284329670/ita/ita_17.wav,command,telegram_bot,139,17
google_speech_commands_v1/nine/b83c1acf_nohash_4.wav,reject,google_speech,191,31
google_speech_commands_v1/yes/5e3dde6b_nohash_2.wav,reject,google_speech,292,31
google_speech_commands_v1/yes/7fd25f7c_nohash_2.wav,reject,google_speech,63,31
google_speech_commands_v1/zero/1f3bece8_nohash_4.wav,reject,google_speech,298,31
google_speech_commands_v1/happy/1528225c_nohash_1.wav,reject,google_speech,268,31
google_speech_commands_v1/bird/65ec06e5_nohash_0.wav,reject,google_speech,297,31
google_speech_commands_v1/nine/83957201_nohash_0.wav,reject,google_speech,224,31
google_speech_commands_v1/three/099d52ad_nohash_1.wav,reject,google_speech,131,31
google_speech_commands_v1/no/e1469561_nohash_0.wav,reject,google_speech,118,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd0.wav,synthetic,google_standard,192,0
google_speech_commands_v1/eight/283d7a53_nohash_0.wav,reject,google_speech,15,31
google_speech_commands_v1/dog/587f3271_nohash_0.wav,reject,google_speech,270,31
google_speech_commands_v1/bed/026290a7_nohash_0.wav,reject,google_speech,380,31
google_speech_commands_v1/happy/a8e25ebb_nohash_0.wav,reject,google_speech,291,31
google_speech_commands_v1/two/5fadb538_nohash_2.wav,reject,google_speech,7,31
google_speech_commands_v1/off/9a7c1f83_nohash_1.wav,reject,google_speech,114,31
google_speech_commands_v1/off/c0e0f834_nohash_0.wav,reject,google_speech,122,31
commands/238016822/ita/ita_13.wav,command,telegram_bot,181,13
google_speech_commands_v1/down/48bfde8e_nohash_4.wav,reject,google_speech,355,31
google_speech_commands_v1/zero/7fd25f7c_nohash_4.wav,reject,google_speech,63,31
commands/133699592/ita/ita_15.wav,command,telegram_bot,40,15
google_speech_commands_v1/eight/1f3bece8_nohash_0.wav,reject,google_speech,298,31
google_speech_commands_v1/one/7195ffa6_nohash_0.wav,reject,google_speech,88,31
google_speech_commands_v1/on/e41a903b_nohash_4.wav,reject,google_speech,74,31
commands/409714222/ita/ita_5.wav,command,telegram_bot,276,5
google_speech_commands_v1/up/e14a99a5_nohash_0.wav,reject,google_speech,212,31
google_speech_commands_v1/tree/e54a0f16_nohash_0.wav,reject,google_speech,84,31
synthetics/vocalware/neural/ita/engine2_voice1_cmd27.wav,synthetic,vocalware_neural,17,27
commands/1780966140/ita/ita_4.wav,command,telegram_bot,125,4
google_speech_commands_v1/yes/f297e878_nohash_0.wav,reject,google_speech,433,31
synthetics/vocalware/neural/ita/engine3_voice2_cmd1.wav,synthetic,vocalware_neural,211,1
google_speech_commands_v1/house/c7124b73_nohash_0.wav,reject,google_speech,206,31
synthetics/polly/standard/ita/Bianca_8.wav,synthetic,polly_standard,401,8
commands/334596431/ita/eng_23.wav,command,telegram_bot,109,23
google_speech_commands_v1/right/964e8cfd_nohash_3.wav,reject,google_speech,16,31
google_speech_commands_v1/zero/9a69672b_nohash_3.wav,reject,google_speech,13,31
commands/1953034279/ita/ita_10.wav,command,telegram_bot,450,10
google_speech_commands_v1/five/9a7c1f83_nohash_3.wav,reject,google_speech,114,31
google_speech_commands_v1/wow/66cff190_nohash_0.wav,reject,google_speech,170,31
commands/1323114146/ita/ita_24.wav,command,telegram_bot,205,24
commands/1889914753/ita/ita_28.wav,command,telegram_bot,295,28
google_speech_commands_v1/eight/42beb5eb_nohash_1.wav,reject,google_speech,29,31
google_speech_commands_v1/yes/9a356ab9_nohash_0.wav,reject,google_speech,216,31
google_speech_commands_v1/nine/56eb74ae_nohash_4.wav,reject,google_speech,94,31
google_speech_commands_v1/go/fa7895de_nohash_1.wav,reject,google_speech,421,31
google_speech_commands_v1/zero/5b1db3ee_nohash_0.wav,reject,google_speech,312,31
google_speech_commands_v1/no/3f2b358d_nohash_3.wav,reject,google_speech,296,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd3.wav,synthetic,google_standard,192,3
google_speech_commands_v1/six/bdee441c_nohash_3.wav,reject,google_speech,104,31
google_speech_commands_v1/zero/f264e0df_nohash_1.wav,reject,google_speech,217,31
google_speech_commands_v1/down/7192fddc_nohash_0.wav,reject,google_speech,184,31
google_speech_commands_v1/six/7eee5973_nohash_1.wav,reject,google_speech,395,31
google_speech_commands_v1/down/9dc1889e_nohash_1.wav,reject,google_speech,239,31
synthetics/vocalware/neural/ita/engine2_voice7_cmd4.wav,synthetic,vocalware_neural,17,4
commands/189947376/ita/ita_28.wav,command,telegram_bot,138,28
commands/208525704/ita/ita_7.wav,command,telegram_bot,389,7
google_speech_commands_v1/up/439c84f4_nohash_0.wav,reject,google_speech,68,31
google_speech_commands_v1/yes/7257420c_nohash_0.wav,reject,google_speech,320,31
commands/1153694021/ita/ita_2.wav,command,telegram_bot,277,2
google_speech_commands_v1/left/6071a214_nohash_1.wav,reject,google_speech,365,31
google_speech_commands_v1/happy/52e228e9_nohash_1.wav,reject,google_speech,246,31
commands/1936687856/ita/ita_4.wav,command,telegram_bot,86,4
google_speech_commands_v1/cat/d874a786_nohash_1.wav,reject,google_speech,103,31
google_speech_commands_v1/no/541120c7_nohash_0.wav,reject,google_speech,49,31
commands/269423705/ita/ita_9.wav,command,telegram_bot,397,9
google_speech_commands_v1/off/587f3271_nohash_0.wav,reject,google_speech,270,31
synthetics/vocalware/neural/ita/engine2_voice6_cmd11.wav,synthetic,vocalware_neural,17,11
commands/1306913040/ita/ita_26.wav,command,telegram_bot,300,26
google_speech_commands_v1/nine/264f471d_nohash_3.wav,reject,google_speech,183,31
google_speech_commands_v1/stop/c6ee87a7_nohash_2.wav,reject,google_speech,262,31
google_speech_commands_v1/stop/8523766b_nohash_0.wav,reject,google_speech,213,31
google_speech_commands_v1/six/cfde27ba_nohash_0.wav,reject,google_speech,200,31
commands/1864451770/ita/ita_6.wav,command,telegram_bot,185,6
google_speech_commands_v1/down/dbb40d24_nohash_0.wav,reject,google_speech,106,31
commands/2129470480/ita/ita_2.wav,command,telegram_bot,258,2
google_speech_commands_v1/yes/409c962a_nohash_0.wav,reject,google_speech,43,31
google_speech_commands_v1/bird/26b28ea7_nohash_0.wav,reject,google_speech,368,31
commands/184960439/ita/ita_8.wav,command,telegram_bot,142,8
commands/1520141330/ita/mc_ita_16.wav,command,telegram_bot,364,16
google_speech_commands_v1/eight/3ff840aa_nohash_2.wav,reject,google_speech,187,31
google_speech_commands_v1/nine/2a89ad5c_nohash_1.wav,reject,google_speech,430,31
google_speech_commands_v1/dog/57cb3575_nohash_0.wav,reject,google_speech,438,31
google_speech_commands_v1/go/f34e6f44_nohash_0.wav,reject,google_speech,214,31
google_speech_commands_v1/off/370844f7_nohash_0.wav,reject,google_speech,351,31
google_speech_commands_v1/nine/6c0f6493_nohash_3.wav,reject,google_speech,253,31
google_speech_commands_v1/four/9a7c1f83_nohash_0.wav,reject,google_speech,114,31
commands/409714222/ita/ita_27.wav,command,telegram_bot,276,27
google_speech_commands_v1/wow/94de6a6a_nohash_0.wav,reject,google_speech,85,31
commands/1908394421/ita/ita_15.wav,command,telegram_bot,57,15
synthetics/google/neural/ita/IT_Standard_C_cmd5.wav,synthetic,google_neural,38,5
google_speech_commands_v1/right/3c165869_nohash_0.wav,reject,google_speech,343,31
